SSID,Date,Time,Down,Up,Ping
SSID:HOME,04/06/20,09:48,6.13,1.10,38.53
SSID:HOME,04/06/20,09:50,6.21,1.20,36.009
SSID:HOME,04/06/20,10:16,6.73,1.01,44.932
SSID:HOME,04/06/20,11:22,6.90,1.13,42.428
SSID:HOME,04/06/20,11:49,3.25,0.80,44.557
SSID:HOME,04/06/20,11:49,3.60,0.62,44.427
SSID:HOME,04/06/20,12:00,6.62,1.48,43.962
SSID:HOME,04/06/20,13:00,6.60,0.98,40.825
SSID:HOME,04/06/20,14:00,5.05,1.32,40.74
SSID:HOME,04/06/20,15:00,4.96,1.30,40.619
SSID:HOME,04/06/20,16:00,6.30,1.25,44.613
SSID:HOME,04/06/20,17:00,6.82,1.25,39.121
SSID:HOME,04/06/20,18:00,6.79,1.39,35.009
SSID:HOME,04/06/20,19:00,6.89,1.33,40.431
SSID:HOME,04/06/20,20:00,6.81,1.01,37.994
SSID:HOME,04/06/20,21:00,6.50,1.31,42.682
SSID:HOME,04/06/20,22:00,6.57,0.88,272.96
SSID:HOME,04/06/20,23:00,6.78,1.09,36.645
SSID:HOME,04/07/20,00:00,6.86,1.36,36.421
SSID:HOME,04/07/20,01:00,6.40,1.26,40.881
SSID:HOME,04/07/20,02:00,4.12,0.82,35.554
SSID:HOME,04/07/20,03:00,6.69,1.24,36.082
SSID:HOME,04/07/20,04:00,6.78,1.25,36.481
SSID:HOME,04/07/20,05:00,6.76,1.27,38.986
SSID:HOME,04/07/20,06:00,6.82,1.46,35.053
SSID:HOME,04/07/20,07:00,6.77,1.04,48.086
SSID:HOME,04/07/20,08:00,6.79,1.08,39.34
SSID:HOME,04/07/20,09:00,6.92,0.80,41.203
SSID:HOME,04/07/20,10:00,6.81,1.38,40.079
SSID:HOME,04/07/20,11:00,6.55,0.86,39.208
SSID:HOME,04/07/20,12:00,6.61,1.40,39.589
SSID:HOME,04/07/20,13:00,6.21,0.95,42.908
SSID:HOME,04/07/20,14:00,6.96,0.91,39.625
SSID:HOME,04/07/20,15:00,6.95,1.17,42.432
SSID:HOME,04/07/20,16:00,6.98,1.11,40.256
SSID:HOME,04/07/20,17:00,6.87,1.06,41.875
SSID:HOME,04/07/20,18:00,6.57,0.99,38.47
SSID:HOME,04/07/20,19:04,6.87,1.13,39.535
SSID:HOME,04/07/20,20:00,6.53,1.34,35.637
SSID:HOME,04/07/20,21:00,6.90,1.25,40.921
SSID:HOME,04/07/20,22:00,6.90,1.05,36.904
SSID:HOME,04/07/20,23:00,6.92,1.18,37.853
SSID:HOME,04/08/20,00:00,6.83,1.30,35.887
SSID:HOME,04/08/20,01:00,6.76,1.02,39.323
SSID:HOME,04/08/20,02:00,6.87,1.21,37.844
SSID:HOME,04/08/20,03:00,6.90,1.26,37.217
SSID:HOME,04/08/20,04:00,6.94,1.38,33.934
SSID:HOME,04/08/20,05:00,6.86,1.21,39.23
SSID:HOME,04/08/20,06:00,6.20,1.28,41.15
SSID:HOME,04/08/20,07:00,4.02,1.16,38.129
SSID:HOME,04/08/20,08:00,6.62,1.23,38.508
SSID:HOME,04/08/20,09:00,6.41,1.07,42.572
SSID:HOME,04/08/20,10:00,5.82,1.29,42.087
SSID:HOME,04/08/20,11:00,4.22,1.18,65.247
SSID:HOME,04/08/20,12:00,4.71,0.72,44.459
SSID:HOME,04/08/20,13:00,6.89,1.24,36.483
SSID:HOME,04/08/20,14:00,6.55,1.07,36.832
SSID:HOME,04/08/20,15:00,6.64,1.26,39.365
SSID:HOME,04/08/20,16:23,3.48,1.12,38.068
SSID:HOME,04/08/20,17:00,6.60,1.10,39.388
SSID:HOME,04/08/20,18:00,4.75,1.26,185.379
SSID:HOME,04/08/20,19:00,7.00,1.42,37.467
SSID:HOME,04/08/20,20:00,6.06,1.43,42.186
SSID:HOME,04/08/20,21:00,4.66,1.14,49.723
SSID:HOME,04/08/20,22:00,4.99,1.21,51.545
SSID:HOME,04/08/20,23:00,6.44,1.34,39.134
SSID:HOME,04/09/20,00:00,6.59,1.18,38.959
SSID:HOME,04/09/20,01:00,6.96,1.18,36.874
SSID:HOME,04/09/20,02:00,6.46,1.28,35.965
SSID:HOME,04/09/20,03:00,6.84,1.23,38.018
SSID:HOME,04/09/20,05:00,6.31,1.29,38.649
SSID:HOME,04/09/20,06:00,6.89,1.30,35.19
SSID:HOME,04/09/20,07:00,6.78,1.35,36.236
SSID:HOME,04/09/20,08:00,6.89,1.26,37.924
SSID:HOME,04/09/20,09:02,6.20,0.90,45.438
SSID:HOME,04/09/20,11:00,6.99,1.26,40.037
SSID:HOME,04/09/20,12:00,6.89,1.28,38.594
SSID:HOME,04/09/20,13:00,6.70,1.29,39.849
SSID:HOME,04/09/20,14:00,6.43,1.38,35.841
SSID:HOME,04/09/20,15:00,5.56,1.11,41.018
SSID:HOME,04/09/20,16:00,6.90,1.30,39.59
SSID:HOME,04/09/20,17:00,6.98,1.34,37.647
SSID:HOME,04/09/20,18:00,4.29,1.29,38.455
SSID:HOME,04/09/20,19:00,4.41,1.22,40.178
SSID:HOME,04/09/20,20:00,4.03,1.30,36.931
SSID:HOME,04/09/20,21:00,4.32,1.10,39.532
SSID:HOME,04/09/20,22:00,5.48,1.21,45.551
SSID:HOME,04/09/20,23:00,5.01,0.94,40.967
SSID:HOME,04/10/20,00:00,4.49,1.42,39.457
SSID:HOME,04/10/20,01:00,4.99,1.31,41.876
SSID:HOME,04/10/20,02:00,6.83,1.34,38.831
SSID:HOME,04/10/20,03:00,6.92,1.36,35.604
SSID:HOME,04/10/20,04:00,6.88,1.29,37.623
SSID:HOME,04/10/20,05:00,6.82,1.33,36.389
SSID:HOME,04/10/20,06:00,6.98,1.53,36.174
SSID:HOME,04/10/20,07:00,6.84,1.12,38.03
SSID:HOME,04/10/20,08:00,6.96,1.44,42.588
SSID:HOME,04/10/20,09:00,6.69,0.95,36.619
SSID:HOME,04/10/20,10:00,6.86,1.18,40.477
SSID:HOME,04/10/20,11:00,6.87,1.23,40.581
SSID:HOME,04/10/20,12:33,6.89,1.42,38.837
SSID:HOME,04/10/20,13:00,5.97,1.42,35.367
SSID:HOME,04/10/20,14:00,5.13,1.26,36.109
SSID:HOME,04/10/20,15:00,6.85,1.36,39.159
SSID:HOME,04/10/20,16:00,6.71,1.33,40.342
SSID:HOME,04/10/20,17:00,6.09,1.29,38.976
SSID:HOME,04/10/20,18:00,5.97,1.30,38.726
SSID:HOME,04/10/20,19:00,6.93,1.28,39.385
SSID:HOME,04/10/20,20:00,4.87,0.99,43.505
SSID:HOME,04/10/20,21:00,4.60,1.12,38.338
SSID:HOME,04/10/20,22:00,5.27,0.87,38.682
SSID:HOME,04/10/20,23:00,6.91,1.38,41.815
SSID:HOME,04/11/20,00:00,6.90,1.27,40.962
SSID:HOME,04/11/20,01:00,5.83,0.87,35.226
SSID:HOME,04/11/20,02:00,3.47,0.93,36.161
SSID:HOME,04/11/20,03:00,5.77,1.27,51.843
SSID:HOME,04/11/20,04:00,6.40,1.46,34.572
SSID:HOME,04/11/20,05:00,5.86,1.10,35.662
SSID:HOME,04/11/20,06:00,4.69,1.27,37.23
SSID:HOME,04/11/20,07:00,6.94,1.35,36.613
SSID:HOME,04/11/20,08:00,6.89,1.23,41.386
SSID:HOME,04/11/20,09:00,6.52,1.40,47.18
SSID:HOME,04/11/20,10:00,5.75,1.30,50.539
SSID:HOME,04/11/20,11:00,6.76,1.32,39.235
SSID:HOME,04/11/20,12:00,4.93,1.24,37.713
SSID:HOME,04/11/20,13:00,6.89,1.14,37.336
SSID:HOME,04/11/20,14:00,6.87,1.18,43.359
SSID:HOME,04/11/20,15:00,6.34,1.20,62.403
SSID:HOME,04/11/20,16:00,6.70,1.07,39.413
SSID:HOME,04/11/20,17:00,5.86,1.29,39.228
SSID:HOME,04/11/20,18:00,3.67,1.14,39.384
SSID:HOME,04/11/20,19:00,6.57,1.31,36.173
SSID:HOME,04/11/20,20:00,6.89,1.43,39.365
SSID:HOME,04/11/20,21:00,6.30,1.25,35.946
SSID:HOME,04/11/20,22:00,6.45,1.32,37.194
SSID:HOME,04/11/20,23:00,6.75,1.22,38.936
SSID:HOME,04/12/20,00:00,6.88,1.18,37.314
SSID:HOME,04/12/20,01:00,6.37,1.29,35.178
SSID:HOME,04/12/20,02:00,6.90,1.02,39.16
SSID:HOME,04/12/20,03:00,6.76,1.39,35.489
SSID:HOME,04/12/20,04:00,6.50,1.26,35.792
SSID:HOME,04/12/20,05:00,6.00,1.32,36.633
SSID:HOME,04/12/20,06:00,6.84,1.24,38.535
SSID:HOME,04/12/20,07:00,6.87,1.31,39.614
SSID:HOME,04/12/20,08:00,6.82,1.12,39.32
SSID:HOME,04/12/20,09:00,6.95,1.31,42.848
SSID:HOME,04/12/20,10:00,5.02,0.88,37.087
SSID:HOME,04/12/20,11:00,6.81,1.24,37.25
SSID:HOME,04/12/20,12:00,6.91,1.27,37.822
SSID:HOME,04/12/20,13:00,5.25,1.11,39.997
SSID:HOME,04/12/20,14:00,6.92,1.29,37.319
SSID:HOME,04/12/20,15:00,6.80,1.23,40.909
SSID:HOME,04/12/20,16:00,6.24,1.29,40.808
SSID:HOME,04/12/20,17:00,4.93,1.09,38.378
SSID:HOME,04/12/20,18:00,5.92,1.25,39.836
SSID:HOME,04/12/20,19:00,4.03,1.34,46.999
SSID:HOME,04/12/20,20:00,3.88,0.75,134.149
SSID:HOME,04/12/20,21:00,4.60,1.10,40.947
SSID:HOME,04/12/20,22:00,4.30,0.95,121.913
SSID:HOME,04/12/20,23:00,4.05,1.00,43.895
SSID:HOME,04/13/20,00:00,2.19,1.12,47.492
SSID:HOME,04/13/20,01:00,4.01,0.81,38.261
SSID:HOME,04/13/20,02:00,5.93,1.48,47.893
SSID:HOME,04/13/20,03:00,6.48,1.47,39.64
SSID:HOME,04/13/20,04:00,6.63,1.35,35.478
SSID:HOME,04/13/20,05:00,6.48,1.21,40.234
SSID:HOME,04/13/20,06:00,6.91,1.25,35.871
SSID:HOME,04/13/20,07:00,6.95,1.24,39.137
SSID:HOME,04/13/20,08:00,4.26,1.35,39.528
SSID:HOME,04/13/20,09:00,4.50,1.40,37.403
SSID:HOME,04/13/20,10:00,6.80,1.23,39.27
SSID:HOME,04/13/20,11:00,6.85,1.26,37.725
SSID:HOME,04/13/20,12:00,6.93,1.26,42.467
SSID:HOME,04/13/20,13:00,6.59,1.35,38.087
SSID:HOME,04/13/20,14:00,6.91,1.33,41.444
SSID:HOME,04/13/20,15:00,6.12,1.22,41.358
SSID:HOME,04/13/20,16:00,6.02,1.16,38.174
SSID:HOME,04/13/20,17:00,6.18,1.28,38.214
SSID:HOME,04/13/20,18:00,3.44,1.06,46.719
SSID:HOME,04/13/20,19:00,5.30,1.13,55.192
SSID:HOME,04/13/20,20:00,6.54,1.26,41.939
SSID:HOME,04/13/20,21:00,4.25,1.13,46.046
SSID:HOME,04/13/20,22:00,4.89,0.98,39.656
SSID:HOME,04/13/20,23:00,6.71,1.44,38.973
SSID:HOME,04/14/20,00:00,2.46,1.15,40.913
SSID:HOME,04/14/20,01:00,6.91,1.24,38.493
SSID:HOME,04/14/20,02:00,3.52,1.03,69.283
SSID:HOME,04/14/20,03:00,6.82,1.36,37.45
SSID:HOME,04/14/20,04:00,5.89,1.10,38.589
SSID:HOME,04/14/20,05:00,6.91,1.35,37.06
SSID:HOME,04/14/20,06:00,6.91,1.43,35.762
SSID:HOME,04/14/20,07:00,6.61,1.13,38.784
SSID:HOME,04/14/20,08:00,5.68,1.29,45.371
SSID:HOME,04/14/20,09:00,5.17,0.91,144.279
SSID:HOME,04/14/20,10:00,6.79,1.33,38.719
SSID:HOME,04/14/20,11:00,6.70,1.29,36.18
SSID:HOME,04/14/20,12:00,5.27,1.20,90.418
SSID:HOME,04/14/20,13:00,6.80,1.10,36.91
SSID:HOME,04/14/20,14:00,6.82,1.05,38.896
SSID:HOME,04/14/20,15:00,6.70,1.18,37.66
SSID:HOME,04/14/20,16:00,5.49,1.23,37.97
SSID:HOME,04/14/20,17:00,5.18,1.43,57.257
SSID:HOME,04/14/20,18:00,2.98,1.06,220.436
SSID:HOME,04/14/20,19:00,6.69,1.15,36.778
SSID:HOME,04/14/20,20:00,6.31,1.20,47.667
SSID:HOME,04/14/20,21:00,6.84,1.38,38.395
SSID:HOME,04/14/20,22:00,5.83,1.29,43.228
SSID:HOME,04/14/20,23:00,6.34,1.41,44.041
SSID:HOME,04/15/20,00:00,6.36,1.34,39.966
SSID:HOME,04/15/20,01:00,6.43,1.17,46.707
SSID:HOME,04/15/20,02:00,6.31,1.18,38.136
SSID:HOME,04/15/20,03:00,6.75,1.02,37.896
SSID:HOME,04/15/20,04:00,6.55,1.20,42.499
SSID:HOME,04/15/20,05:00,6.37,0.81,42.853
SSID:HOME,04/15/20,06:00,6.47,1.29,35.947
SSID:HOME,04/15/20,07:00,5.20,1.10,39.669
SSID:HOME,04/15/20,08:00,6.73,1.20,35.71
SSID:HOME,04/15/20,09:00,5.87,1.06,43.633
SSID:HOME,04/15/20,10:00,6.83,1.19,41.18
SSID:HOME,04/15/20,11:00,5.93,1.26,55.655
SSID:HOME,04/15/20,12:00,6.33,1.20,40.733
SSID:HOME,04/15/20,13:00,6.20,0.96,43.381
SSID:HOME,04/15/20,14:00,5.93,1.06,64.041
SSID:HOME,04/15/20,15:00,6.16,1.26,38.521
SSID:HOME,04/15/20,16:00,4.13,1.04,163.499
SSID:HOME,04/15/20,17:00,6.83,1.41,39.635
SSID:HOME,04/15/20,18:00,6.37,1.42,41.9
SSID:HOME,04/15/20,19:00,6.12,1.33,38.044
SSID:HOME,04/15/20,20:00,6.79,1.48,36.269
SSID:HOME,04/15/20,21:00,6.44,1.38,40.774
SSID:HOME,04/15/20,22:00,4.93,1.26,131.11
SSID:HOME,04/15/20,23:00,6.22,1.29,37.854
SSID:HOME,04/16/20,00:00,6.87,1.37,45.242
SSID:HOME,04/16/20,01:00,6.54,1.46,41.535
SSID:HOME,04/16/20,02:00,5.93,1.22,41.04
SSID:HOME,04/16/20,03:00,6.49,1.25,35.752
SSID:HOME,04/16/20,04:00,4.16,1.28,58.304
SSID:HOME,04/16/20,05:00,6.95,0.97,38.799
SSID:HOME,04/16/20,06:00,6.80,1.28,35.232
SSID:HOME,04/16/20,07:00,6.81,1.36,39.135
SSID:HOME,04/16/20,08:00,6.91,1.28,38.708
SSID:HOME,04/16/20,09:00,6.91,1.18,38.725
SSID:HOME,04/16/20,10:00,6.87,1.35,37.412
SSID:HOME,04/16/20,11:01,4.50,0.37,406.774
SSID:HOME,04/16/20,13:33,5.83,1.26,45.22
SSID:HOME,04/16/20,14:00,6.39,1.12,56.132
SSID:HOME,04/16/20,15:00,5.50,1.01,46.241
SSID:HOME,04/16/20,16:00,6.79,1.23,37.373
SSID:HOME,04/16/20,17:00,4.77,1.16,41.597
SSID:HOME,04/16/20,18:00,6.82,1.25,42.888
SSID:HOME,04/16/20,19:00,6.57,1.17,37.003
SSID:HOME,04/16/20,20:00,6.61,1.21,39.297
SSID:HOME,04/16/20,21:00,5.60,1.43,37.551
SSID:HOME,04/17/20,06:00,6.40,1.32,41.189
SSID:HOME,04/17/20,07:00,3.73,1.35,102.59
SSID:HOME,04/17/20,08:00,6.14,1.07,179.569
SSID:HOME,04/17/20,09:00,6.74,1.25,36.48
SSID:HOME,04/17/20,10:00,6.51,1.09,37.893
SSID:HOME,04/17/20,11:00,6.62,1.14,39.284
SSID:HOME,04/17/20,12:00,6.42,0.91,48.508
SSID:HOME,04/17/20,13:00,6.23,1.29,40.945
SSID:HOME,04/17/20,14:00,4.74,1.21,41.656
SSID:HOME,04/17/20,15:00,5.89,1.13,46.698
SSID:HOME,04/17/20,16:00,6.34,1.39,86.51
SSID:HOME,04/17/20,17:00,6.19,1.32,40.086
SSID:HOME,04/17/20,18:00,5.92,1.20,37.816
SSID:HOME,04/17/20,19:00,6.63,1.38,37.577
SSID:HOME,04/17/20,20:00,6.87,1.19,43.44
SSID:HOME,04/17/20,21:00,6.64,1.22,38.269
SSID:HOME,04/17/20,22:00,6.76,1.23,36.385
SSID:HOME,04/17/20,23:00,4.90,1.36,39.142
SSID:HOME,04/18/20,00:00,6.01,1.24,38.611
SSID:HOME,04/18/20,01:00,4.61,1.40,54.111
SSID:HOME,04/18/20,02:00,6.50,1.23,38.916
SSID:HOME,04/18/20,03:00,4.37,1.38,41.87
SSID:HOME,04/18/20,04:00,6.82,1.31,49.771
SSID:HOME,04/18/20,05:00,6.11,1.26,44.472
SSID:HOME,04/18/20,06:00,6.69,1.27,54.586
SSID:HOME,04/18/20,07:00,4.51,1.36,40.889
SSID:HOME,04/18/20,08:00,6.43,1.35,34.828
SSID:HOME,04/18/20,09:00,5.62,1.13,64.349
SSID:HOME,04/18/20,10:00,6.68,1.27,36.903
SSID:HOME,04/18/20,11:00,2.44,0.76,116.339
SSID:HOME,04/18/20,12:00,3.66,1.23,38.18
SSID:HOME,04/18/20,13:00,3.22,1.25,141.368
SSID:HOME,04/18/20,14:00,6.55,1.42,38.368
SSID:HOME,04/18/20,15:00,5.40,1.31,38.978
SSID:HOME,04/18/20,16:00,6.45,1.43,40.146
SSID:HOME,04/18/20,17:00,6.40,1.34,43.255
SSID:HOME,04/18/20,18:00,4.72,1.21,38.037
SSID:HOME,04/18/20,19:00,6.70,1.31,38.703
SSID:HOME,04/18/20,20:00,4.76,1.10,37.621
SSID:HOME,04/18/20,21:00,4.73,1.13,42.345
SSID:HOME,04/18/20,22:00,6.69,1.40,36.457
SSID:HOME,04/18/20,23:00,6.61,1.12,38.348
SSID:HOME,04/19/20,00:00,6.68,1.08,39.132
SSID:HOME,04/19/20,01:00,6.58,0.88,83.98
SSID:HOME,04/19/20,02:00,6.01,1.27,38.483
SSID:HOME,04/19/20,03:00,6.05,1.23,35.92
SSID:HOME,04/19/20,04:00,6.69,1.42,37.891
SSID:HOME,04/19/20,05:00,6.02,1.18,42.205
SSID:HOME,04/19/20,06:00,6.62,1.25,37.772
SSID:HOME,04/19/20,07:00,6.69,1.45,37.715
SSID:HOME,04/19/20,08:00,6.62,1.35,35.241
SSID:HOME,04/19/20,09:00,4.02,1.07,39.306
SSID:HOME,04/19/20,10:00,6.64,1.27,36.267
SSID:HOME,04/19/20,11:00,5.90,1.23,39.763
SSID:HOME,04/19/20,12:00,6.62,0.97,38.876
SSID:HOME,04/19/20,13:00,5.93,1.18,38.375
SSID:HOME,04/19/20,14:00,4.96,1.15,40.081
SSID:HOME,04/19/20,15:00,6.60,1.28,38.641
SSID:HOME,04/19/20,16:00,6.57,1.15,36.803
SSID:HOME,04/19/20,17:00,6.65,1.40,38.742
SSID:HOME,04/19/20,18:00,6.73,1.24,38.743
SSID:HOME,04/19/20,19:00,6.66,1.09,38.699
SSID:HOME,04/19/20,20:00,6.63,1.31,39.064
SSID:HOME,04/19/20,21:00,5.69,1.30,37.749
SSID:HOME,04/19/20,22:00,6.73,1.23,38.097
SSID:HOME,04/19/20,23:00,6.65,1.45,36.92
SSID:HOME,04/20/20,00:00,6.73,1.36,38.072
SSID:HOME,04/20/20,01:00,6.58,1.06,39.186
SSID:HOME,04/20/20,02:00,6.67,1.36,39.142
SSID:HOME,04/20/20,03:00,6.05,1.38,37.457
SSID:HOME,04/20/20,04:00,6.73,1.42,36.767
SSID:HOME,04/20/20,05:00,6.43,1.35,37.026
SSID:HOME,04/20/20,06:00,6.69,1.22,38.884
SSID:HOME,04/20/20,07:00,6.64,1.36,39.502
SSID:HOME,04/20/20,08:00,6.32,1.31,40.084
SSID:HOME,04/20/20,09:00,6.12,1.08,40.518
SSID:HOME,04/20/20,10:00,6.20,1.20,39.51
SSID:HOME,04/20/20,11:00,6.54,0.88,44.657
SSID:HOME,04/20/20,12:00,5.93,1.23,37.68
SSID:HOME,04/20/20,13:00,6.43,1.24,39.747
SSID:HOME,04/20/20,14:00,6.22,1.20,41.431
SSID:HOME,04/20/20,15:00,6.11,0.97,38.86
SSID:HOME,04/20/20,16:00,6.40,1.14,38.142
SSID:HOME,04/20/20,17:00,5.85,1.25,39.143
SSID:HOME,04/20/20,18:00,6.62,1.28,35.086
