SSID,Date,Time,Down,Up,Ping
SSID:HOME,05/06/20,11:00,4.87,1.04,43.563
SSID:HOME,05/06/20,11:05,6.43,1.15,43.516
SSID:HOME,05/06/20,12:00,4.57,0.92,44.072
SSID:HOME,05/06/20,12:05,5.16,1.11,39.416
SSID:HOME,05/06/20,13:00,5.81,1.21,39.827
SSID:HOME,05/06/20,13:05,6.34,1.37,36.741
SSID:HOME,05/06/20,14:00,6.57,1.08,38.711
SSID:HOME,05/06/20,14:05,6.61,1.15,43.939
SSID:HOME,05/06/20,15:00,6.06,1.24,51.555
SSID:HOME,05/06/20,15:05,4.67,0.88,86.446
SSID:HOME,05/08/20,07:49,6.43,1.18,39.648
SSID:HOME,05/08/20,08:06,5.71,1.21,39.752
SSID:HOME,05/08/20,08:51,6.59,1.00,41.025
SSID:HOME,05/08/20,09:00,6.77,1.39,40.005
SSID:HOME,05/08/20,09:05,6.66,1.31,39.128
SSID:HOME,05/08/20,09:51,6.49,1.20,39.534
SSID:HOME,05/08/20,10:00,6.70,1.15,39.495
SSID:HOME,05/08/20,10:05,5.54,1.06,60.807
SSID:HOME,05/08/20,10:51,3.99,1.00,67.005
SSID:HOME,05/08/20,11:00,5.84,1.27,40.531
SSID:HOME,05/08/20,11:05,2.69,0.95,84.7
SSID:HOME,05/08/20,11:51,5.77,1.01,240.367
SSID:HOME,05/08/20,12:00,6.04,1.00,160.388
SSID:HOME,05/08/20,12:05,3.41,0.75,354.576
SSID:HOME,05/08/20,12:51,5.68,1.24,46.847
SSID:HOME,05/08/20,13:00,6.37,1.14,40.139
SSID:HOME,05/08/20,13:05,5.26,1.24,45.63
SSID:HOME,05/08/20,13:51,6.05,1.40,45.788
SSID:HOME,05/08/20,14:20,5.46,0.98,61.512
SSID:HOME,05/08/20,14:51,5.48,1.40,38.311
SSID:HOME,05/11/20,10:40,4.60,1.16,65.668
SSID:HOME,05/11/20,10:51,6.66,1.21,39.105
SSID:HOME,05/11/20,11:00,6.62,1.25,40.298
SSID:HOME,05/11/20,11:05,6.66,1.22,37.053
SSID:HOME,05/11/20,11:31,6.67,1.48,38.616
SSID:HOME,05/11/20,11:51,5.90,1.15,37.738
SSID:HOME,05/11/20,12:00,6.50,1.19,41.649
SSID:HOME,05/11/20,12:05,6.36,1.26,37.476
SSID:HOME,05/11/20,12:31,6.63,0.80,41.091
SSID:HOME,05/11/20,12:51,6.63,0.97,37.632
SSID:HOME,05/11/20,13:00,6.17,1.05,37.59
SSID:HOME,05/11/20,13:05,6.66,1.05,35.307
SSID:HOME,05/11/20,13:31,5.97,1.09,39.207
SSID:HOME,05/11/20,13:51,6.11,1.11,39.195
SSID:HOME,05/11/20,14:00,6.30,1.16,37.163
SSID:HOME,05/11/20,14:05,6.74,1.28,36.944
SSID:HOME,05/11/20,14:32,3.82,1.21,119.766
SSID:HOME,05/11/20,14:51,5.87,1.33,38.101
SSID:HOME,05/11/20,15:00,6.67,0.90,36.039
SSID:HOME,05/11/20,15:05,5.38,1.12,39.294
SSID:HOME,05/11/20,15:31,6.18,1.13,40.82
SSID:HOME,05/11/20,15:51,6.71,1.29,38.12
SSID:HOME,05/11/20,16:00,6.47,1.41,35.748
SSID:HOME,05/11/20,16:05,6.66,1.14,37.732
SSID:HOME,05/11/20,16:31,6.36,1.34,39.594
SSID:HOME,05/11/20,16:51,6.34,1.28,37.408
SSID:HOME,05/11/20,17:00,6.70,1.41,38.007
SSID:HOME,05/11/20,17:05,6.41,1.21,39.742
SSID:HOME,05/11/20,17:31,6.56,1.33,40.922
SSID:HOME,05/11/20,17:51,6.73,1.22,38.741
SSID:HOME,05/11/20,18:00,6.64,1.36,38.871
SSID:HOME,05/11/20,18:31,6.71,1.32,36.435
SSID:HOME,05/11/20,18:51,6.60,1.36,39.145
SSID:HOME,05/11/20,19:00,6.21,1.15,39.475
SSID:HOME,05/11/20,19:31,6.75,1.02,38.736
SSID:HOME,05/11/20,19:51,6.31,1.34,36.618
SSID:HOME,05/11/20,20:00,6.73,1.20,38.858
SSID:HOME,05/11/20,20:31,6.74,1.50,37.637
SSID:HOME,05/11/20,20:51,5.73,1.08,65.639
SSID:HOME,05/11/20,21:00,3.89,1.06,59.999
SSID:HOME,05/11/20,21:31,6.74,1.23,37.646
SSID:HOME,05/11/20,21:51,6.54,1.34,37.823
SSID:HOME,05/11/20,22:00,6.63,1.38,37.072
SSID:HOME,05/11/20,22:31,6.74,1.25,37.669
SSID:HOME,05/11/20,22:51,6.39,1.40,37.721
SSID:HOME,05/11/20,23:00,6.10,1.34,38.21
SSID:HOME,05/11/20,23:31,6.23,0.96,38.226
SSID:HOME,05/11/20,23:51,6.11,1.19,36.918
SSID:HOME,05/12/20,00:00,5.72,1.27,35.661
SSID:HOME,05/12/20,00:31,5.50,1.28,37.903
SSID:HOME,05/12/20,00:51,5.81,1.23,38.07
SSID:HOME,05/12/20,01:00,5.20,1.31,35.315
SSID:HOME,05/12/20,01:31,2.07,1.32,40.149
SSID:HOME,05/12/20,01:51,5.01,1.27,41.441
SSID:HOME,05/12/20,02:00,4.65,1.07,37.178
SSID:HOME,05/12/20,02:31,4.38,1.17,39.059
SSID:HOME,05/12/20,03:00,4.28,1.25,35.041
SSID:HOME,05/12/20,03:31,4.06,1.20,455.547
SSID:HOME,05/12/20,04:00,5.44,1.15,34.573
SSID:HOME,05/12/20,04:31,6.16,1.22,36.866
SSID:HOME,05/12/20,05:00,6.06,1.25,37.109
SSID:HOME,05/12/20,05:31,6.01,1.44,37.631
SSID:HOME,05/12/20,06:00,6.16,1.21,36.602
SSID:HOME,05/12/20,06:31,5.28,1.11,38.998
SSID:HOME,05/12/20,07:00,6.13,1.30,39.346
SSID:HOME,05/12/20,07:31,6.32,1.36,40.97
SSID:HOME,05/12/20,08:00,5.24,1.26,41.421
SSID:HOME,05/12/20,08:32,1.10,0.95,332.787
SSID:HOME,05/12/20,09:00,5.42,0.95,45.372
SSID:HOME,05/12/20,09:31,3.88,1.16,41.643
SSID:HOME,05/12/20,10:00,6.59,1.09,42.307
SSID:HOME,05/12/20,10:31,6.51,0.94,40.343
SSID:HOME,05/12/20,11:00,5.51,1.14,86.156
SSID:HOME,05/12/20,12:35,6.73,1.30,39.406
SSID:HOME,05/12/20,13:01,6.49,1.21,43.576
SSID:HOME,05/12/20,14:00,6.57,1.19,46.648
SSID:HOME,05/12/20,15:00,4.87,1.11,56.921
SSID:HOME,05/12/20,16:00,6.16,0.83,40.301
SSID:HOME,05/12/20,17:00,5.55,1.15,38.922
SSID:HOME,05/12/20,18:00,5.77,1.39,43.2
SSID:HOME,05/12/20,19:00,5.12,1.12,45.876
SSID:HOME,05/12/20,20:00,5.55,1.24,38.54
SSID:HOME,05/12/20,21:00,6.06,1.27,37.453
SSID:HOME,05/12/20,22:00,6.12,1.34,37.561
SSID:HOME,05/12/20,23:00,6.11,1.27,37.413
SSID:HOME,05/13/20,00:00,4.87,1.38,37.962
SSID:HOME,05/13/20,01:00,3.53,1.11,36.764
SSID:HOME,05/13/20,02:00,5.89,1.50,38.938
SSID:HOME,05/13/20,03:00,5.67,1.15,36.052
SSID:HOME,05/13/20,04:00,6.50,1.32,37.394
SSID:HOME,05/13/20,05:00,6.67,1.27,37.012
SSID:HOME,05/13/20,06:00,6.77,1.45,36.844
SSID:HOME,05/13/20,07:00,6.74,1.09,38.572
SSID:HOME,05/13/20,08:00,6.62,1.38,40.941
SSID:HOME,05/13/20,09:00,6.69,1.03,39.92
SSID:HOME,05/13/20,10:00,6.42,0.86,41.109
SSID:HOME,05/13/20,11:00,6.67,1.31,40.242
SSID:HOME,05/13/20,12:00,4.70,1.02,42.019
SSID:HOME,05/13/20,13:00,2.72,1.22,166.423
SSID:HOME,05/13/20,14:00,3.60,0.82,49.247
SSID:HOME,05/13/20,15:00,6.30,1.17,38.903
SSID:HOME,05/13/20,16:00,4.88,0.98,41.54
SSID:HOME,05/13/20,17:00,5.89,1.03,40.036
SSID:HOME,05/13/20,18:00,6.35,1.11,36.253
SSID:HOME,05/13/20,19:00,6.47,1.19,36.968
SSID:HOME,05/13/20,20:00,6.67,1.18,36.544
SSID:HOME,05/13/20,21:00,5.61,1.22,37.914
SSID:HOME,05/13/20,22:00,6.65,1.30,38.775
SSID:HOME,05/13/20,23:00,6.60,1.34,38.161
SSID:HOME,05/14/20,00:00,3.89,1.26,40.753
SSID:HOME,05/14/20,01:00,6.63,1.33,36.198
SSID:HOME,05/14/20,02:00,6.17,1.43,36.966
SSID:HOME,05/14/20,03:00,5.94,1.28,38.049
SSID:HOME,05/14/20,04:00,6.58,1.34,35.879
SSID:HOME,05/14/20,05:00,6.12,1.40,38.803
SSID:HOME,05/14/20,06:00,6.76,1.34,35.591
SSID:HOME,05/14/20,07:00,6.71,1.31,37.969
SSID:HOME,05/14/20,08:00,6.65,1.39,37.022
SSID:HOME,05/14/20,09:00,6.61,1.08,36.068
SSID:HOME,05/14/20,10:00,6.72,1.40,36.431
SSID:HOME,05/14/20,11:00,3.45,1.42,92.632
SSID:HOME,05/14/20,12:00,6.64,1.22,38.647
SSID:HOME,05/14/20,13:00,5.60,0.94,101.738
SSID:HOME,05/14/20,14:00,6.36,1.31,40.156
SSID:HOME,05/14/20,15:00,6.45,1.22,39.024
SSID:HOME,05/14/20,16:00,5.47,1.17,41.188
SSID:HOME,05/14/20,17:00,6.52,1.32,40.668
SSID:HOME,05/14/20,18:00,4.50,1.25,37.971
SSID:HOME,05/14/20,19:00,6.24,1.10,37.924
SSID:HOME,05/14/20,20:00,3.58,1.37,40.402
SSID:HOME,05/14/20,21:00,4.40,1.15,37.621
SSID:HOME,05/14/20,22:00,3.80,0.89,38.054
SSID:HOME,05/14/20,23:00,6.06,1.00,40.08
SSID:HOME,05/15/20,00:00,3.84,1.32,37.361
SSID:HOME,05/15/20,01:00,6.62,1.37,36.937
SSID:HOME,05/15/20,02:00,6.77,1.40,36.656
SSID:HOME,05/15/20,03:00,6.76,1.04,37.288
SSID:HOME,05/15/20,04:00,6.60,0.92,36.489
SSID:HOME,05/15/20,05:00,6.75,1.16,36.912
SSID:HOME,05/15/20,06:00,6.67,1.28,37.65
SSID:HOME,05/15/20,07:00,6.74,1.27,38.248
SSID:HOME,05/15/20,08:00,5.92,1.42,39.908
SSID:HOME,05/15/20,09:00,6.76,1.45,37.25
SSID:HOME,05/15/20,10:00,6.67,1.35,40.044
SSID:HOME,05/15/20,11:00,6.60,1.16,39.386
SSID:HOME,05/15/20,12:00,4.32,0.96,57.877
SSID:HOME,05/15/20,13:00,3.19,0.74,36.274
SSID:HOME,05/15/20,14:00,4.20,1.04,41.783
SSID:HOME,05/15/20,15:03,6.63,1.15,39.069
SSID:HOME,05/18/20,17:16,5.76,1.25,39.924
SSID:HOME,05/18/20,17:17,5.87,1.30,38.928
SSID:HOME,05/18/20,17:19,5.82,1.22,38.737
SSID:HOME,05/18/20,17:28,5.95,1.29,37.902
SSID:HOME,05/19/20,08:46,6.59,1.26,40.232
SSID:HOME,05/21/20,20:02,5.49,1.39,43.064
SSID:HOME,05/22/20,06:37,4.95,1.11,44.546
SSID:HOME,05/22/20,18:48,2.97,1.13,54.883
SSID:HOME,05/22/20,20:37,5.56,1.09,49.483
SSID:HOME,05/23/20,11:32,6.75,1.16,42.644
SSID:HOME,05/23/20,18:32,4.82,0.75,53.302
SSID:HOME,05/24/20,15:07,4.55,1.20,41.243
SSID:HOME,05/25/20,20:27,4.25,0.84,56.155
SSID:HOME,05/26/20,18:25,4.22,1.17,42.726
SSID:HOME,05/26/20,18:26,6.33,1.18,35.371
SSID:HOME,05/26/20,20:04,4.40,1.00,43.013
SSID:HOME,05/26/20,20:05,5.52,1.27,36.266
SSID:HOME,05/27/20,20:35,4.65,1.32,43.499
SSID:HOME,05/29/20,18:11,1.62,1.18,55.367
SSID:HOME,05/29/20,21:35,4.88,0.87,43.609
SSID:HOME,05/30/20,17:03,4.71,1.05,41.363
SSID:HOME,05/30/20,22:11,4.29,0.98,43.834
SSID:HOME,06/02/20,18:06,5.84,1.11,43.124
SSID:HOME,06/03/20,06:57,4.23,1.05,76.003
SSID:HOME,06/03/20,21:49,6.02,1.32,40.482
SSID:HOME,06/04/20,08:25,3.65,1.25,41.707
SSID:HOME,06/05/20,11:30,5.54,1.17,51.23
SSID:HOME,06/05/20,13:34,3.80,1.14,37.557
SSID:HOME,06/06/20,10:25,6.49,0.97,43.266
SSID:HOME,06/08/20,10:06,6.11,1.34,39.023
SSID:HOME,06/08/20,19:03,5.36,1.27,38.061
SSID:HOME,06/09/20,19:38,5.93,1.13,49.224
SSID:HOME,06/12/20,19:56,1.62,1.00,95.308
SSID:HOME,06/13/20,19:21,4.01,1.03,65.187
SSID:HOME,06/14/20,20:40,4.37,1.18,91.883
SSID:HOME,06/15/20,12:34,4.50,1.05,40.007
SSID:HOME,06/16/20,19:14,5.51,1.17,40.853
SSID:HOME,06/17/20,08:29,2.80,0.84,204.458
SSID:HOME,06/17/20,08:32,2.50,1.15,286.588
SSID:HOME,06/17/20,17:59,5.28,1.14,48.246
SSID:HOME,06/19/20,15:15,6.33,1.33,43.521
SSID:HOME,06/20/20,07:24,6.17,1.10,41.634
SSID:HOME,06/21/20,10:13,6.16,1.29,41.58
SSID:HOME,06/23/20,18:43,6.94,1.27,42.624
SSID:HOME,06/24/20,17:03,4.69,0.74,96.247
SSID:HOME,06/26/20,12:50,6.13,1.12,40.302
SSID:HOME,06/27/20,16:50,6.18,1.22,43.526
SSID:HOME,06/28/20,10:13,6.46,1.21,43.619
SSID:HOME,06/29/20,20:16,5.23,0.96,42.149
SSID:HOME,06/30/20,18:03,4.11,1.03,132.523
SSID:HOME,07/03/20,15:47,5.76,1.17,42.086
SSID:HOME,07/04/20,20:35,5.83,1.18,45.159
SSID:HOME,07/05/20,15:51,6.70,1.13,40.52
SSID:HOME,07/06/20,19:40,5.03,1.17,42.577
SSID:HOME,07/07/20,08:35,6.78,1.40,40.978
SSID:HOME,07/08/20,07:27,6.77,1.21,54.254
SSID:HOME,07/09/20,07:51,6.68,1.44,61.395
SSID:HOME,07/10/20,07:51,4.75,1.19,41.74
SSID:HOME,07/11/20,16:01,4.33,1.28,47.566
SSID:HOME,07/12/20,13:07,6.58,1.39,40.298
SSID:HOME,07/13/20,20:09,4.48,1.05,100.118
SSID:HOME,07/14/20,07:36,5.92,1.30,43.463
SSID:HOME,07/15/20,17:51,3.23,1.08,74.954
SSID:HOME,07/16/20,07:56,5.59,1.23,40.795
SSID:HOME,07/17/20,12:17,4.05,0.80,42.763
SSID:HOME,07/17/20,14:02,4.35,1.05,205.773
SSID:HOME,07/19/20,13:51,5.56,1.32,45.142
SSID:HOME,07/20/20,13:14,6.37,1.24,40.672
SSID:HOME,07/21/20,07:19,5.29,1.21,93.218
SSID:HOME,07/22/20,20:10,5.99,1.28,40.152
SSID:HOME,07/23/20,12:03,2.00,0.49,74.215
SSID:HOME,07/24/20,08:25,0.95,1.18,54.677
SSID:HOME,07/27/20,18:22,6.20,1.09,41.511
SSID:HOME,07/28/20,07:57,5.89,1.41,42.586
SSID:HOME,07/28/20,21:06,3.08,1.07,43.374
SSID:HOME,07/28/20,21:07,6.34,1.27,37.33
SSID:HOME,07/28/20,21:09,6.32,1.21,36.57
SSID:HOME,07/29/20,07:42,4.60,1.21,44.657
SSID:PLUSNET-CRQG,07/30/20,11:40,20.07,1.07,96.36
SSID:HOME,07/31/20,19:20,6.21,1.11,44.478
SSID:HOME,08/01/20,14:27,6.51,1.40,49.143
SSID:HOME,08/02/20,12:20,6.56,1.11,46.755
SSID:HOME,08/03/20,07:34,6.74,1.15,43.666
SSID:HOME,08/04/20,08:31,6.58,1.30,43.925
SSID:HOME,08/06/20,08:06,2.40,1.28,45.953
SSID:PLUSNET-CRQG,08/08/20,09:08,31.04,9.21,37.427
SSID:PLUSNET-CRQG,08/08/20,10:50,32.88,9.27,31.723
SSID:PLUSNET-CRQG,08/08/20,11:17,31.89,9.09,32.064
SSID:PLUSNET-CRQG,08/09/20,08:09,31.65,8.83,32.134
SSID:PLUSNET-CRQG,08/09/20,09:00,29.89,8.72,35.636
SSID:PLUSNET-CRQG,08/09/20,10:09,26.00,8.82,37.323
SSID:PLUSNET-CRQG,08/09/20,11:00,24.03,8.45,31.363
SSID:PLUSNET-CRQG,08/09/20,11:26,30.31,9.21,30.897
SSID:PLUSNET-CRQG,08/09/20,12:00,32.90,8.98,31.925
SSID:PLUSNET-CRQG,08/09/20,15:00,22.83,9.07,32.061
SSID:Sunroom,08/10/20,08:00,6.20,1.31,39.033
SSID:Sunroom,08/10/20,08:03,6.22,1.20,35.714
ETHERNET,08/10/20,10:19,5.15,1.22,47.172
ETHERNET,08/10/20,10:23,5.30,1.22,46.04
ETHERNET,08/10/20,16:44,5.96,1.12,49.971
SSID:VforVendetta,08/10/20,19:00,5.64,1.27,40.735
SSID:VforVendetta,08/10/20,19:03,4.14,0.97,103.832
SSID:Sunroom,08/10/20,20:00,6.65,1.20,43.815
SSID:Sunroom,08/10/20,20:03,6.58,1.11,36.305
SSID:Sunroom,08/10/20,21:00,3.95,1.29,56.832
SSID:Sunroom,08/10/20,21:03,3.01,1.29,41.918
SSID:Sunroom,08/10/20,21:15,5.53,1.12,40.445
SSID:Sunroom,08/11/20,08:00,6.06,1.27,49.091
SSID:Sunroom,08/12/20,21:00,4.45,1.33,46.611
SSID:Sunroom,08/12/20,22:00,0.89,0.97,236.893
ETHERNET,08/13/20,10:53,4.53,0.84,102.195
ETHERNET,08/13/20,13:35,6.28,1.27,54.973
ETHERNET,08/13/20,13:35,6.33,1.33,51.767
ETHERNET,08/13/20,13:36,6.31,1.17,50.656
ETHERNET,08/13/20,13:36,6.41,1.18,54.004
ETHERNET,08/13/20,19:00,6.76,1.26,51.049
SSID:Sunroom,08/13/20,21:52,4.58,1.02,102.806
ETHERNET,08/14/20,09:32,2.84,1.07,69.9
ETHERNET,08/14/20,11:00,6.23,1.26,44.137
SSID:VforVendetta,08/14/20,18:00,6.11,1.44,45.672
ETHERNET,08/14/20,19:00,6.61,1.14,47.9
SSID:Sunroom,08/16/20,14:34,4.08,1.27,55.532
ETHERNET,08/17/20,07:41,6.39,1.08,57.649
ETHERNET,08/17/20,11:00,3.60,1.06,67.593
ETHERNET,08/17/20,18:00,6.57,1.35,43.221
ETHERNET,08/17/20,19:00,6.57,1.35,49.019
ETHERNET,08/18/20,07:27,6.74,1.31,52.042
ETHERNET,08/18/20,07:28,5.23,0.84,41.726
ETHERNET,08/18/20,11:00,5.53,1.21,64.087
ETHERNET,08/18/20,19:00,6.02,1.30,104.778
ETHERNET,08/19/20,07:36,3.05,1.09,174.893
ETHERNET,08/19/20,11:00,6.45,1.28,47.505
ETHERNET,08/19/20,19:00,6.54,1.31,46.254
ETHERNET,08/20/20,07:20,6.48,1.27,52.82
ETHERNET,08/20/20,11:00,5.25,1.12,77.422
ETHERNET,08/20/20,19:00,5.84,1.41,51.028
ETHERNET,08/21/20,08:57,5.34,1.07,64.512
ETHERNET,08/21/20,11:00,5.87,1.38,52.253
ETHERNET,08/22/20,10:41,6.52,1.33,43.218
ETHERNET,08/22/20,11:00,6.76,1.41,52.295
SSID:Sunroom,08/22/20,18:00,6.77,1.45,47.183
ETHERNET,08/22/20,19:00,5.98,1.32,51.959
SSID:Sunroom,08/23/20,18:00,5.02,1.29,46.614
ETHERNET,08/24/20,08:23,4.78,1.00,49.026
ETHERNET,08/24/20,11:00,5.81,1.43,49.192
SSID:Sunroom,08/24/20,18:00,4.63,0.48,45.131
ETHERNET,08/24/20,19:17,4.94,1.30,51.937
ETHERNET,08/25/20,07:38,5.68,1.36,46.412
ETHERNET,08/25/20,11:00,5.22,1.22,48.089
ETHERNET,08/25/20,19:00,3.33,1.25,59.03
ETHERNET,08/26/20,08:18,5.83,1.36,51.564
ETHERNET,08/26/20,11:00,1.61,0.62,141.686
ETHERNET,08/26/20,19:00,3.69,1.23,81.77
ETHERNET,08/27/20,07:03,4.61,1.11,159.832
ETHERNET,08/27/20,11:00,4.25,1.03,60.013
ETHERNET,08/27/20,19:00,2.66,0.93,51.3
ETHERNET,08/28/20,08:03,3.58,1.10,55.687
