Row Labels,Min of Download
07/13/19,4.44
07/14/19,3.95
07/15/19,3.31
07/16/19,4.3
07/17/19,4.38
07/18/19,4.66
07/19/19,4.44
07/20/19,4.27
07/21/19,3.89
07/22/19,3.59
07/23/19,5.02
07/24/19,5.38
07/25/19,5.69
07/26/19,3.58
07/29/19,2.05
07/30/19,4.63
07/31/19,4.16
08/13/19,4.45
08/14/19,4.12
08/15/19,4.25
08/16/19,2.99
08/17/19,4.56
08/18/19,5.26
08/19/19,1.51
08/20/19,5.1
08/21/19,4.45
08/22/19,2.95
08/23/19,4.15
08/24/19,4.23
08/25/19,4.69
08/26/19,5.29
08/01/2019,4.74
08/02/2019,3.88
08/03/2019,1.96
08/04/2019,4.82
08/05/2019,5.09
08/06/2019,4.01
08/07/2019,3.5
08/08/2019,4.7
08/09/2019,4.59
08/10/2019,4.35
07/11/2019,4.58
08/11/2019,2.09
07/12/2019,5.22
08/12/2019,4.02
(blank),
Grand Total,1.51
08/26/19,12:00,5.90,7.54,35.17708/26/19,13:00,6.27,7.76,36.35808/26/19,14:00,6.07,7.00,32.62708/26/19,15:00,5.53,7.71,34.07408/26/19,16:00,5.94,6.26,35.22208/26/19,17:00,5.89,7.87,32.35808/26/19,18:00,5.82,7.05,31.52708/26/19,19:00,5.85,7.50,31.56108/26/19,20:00,5.78,8.00,35.23208/26/19,21:00,5.63,6.77,32.84808/26/19,22:00,6.14,8.23,33.0908/26/19,23:00,6.01,8.15,31.88908/27/19,00:00,6.08,7.70,34.2508/27/19,01:00,6.00,7.49,31.54508/27/19,02:00,5.67,8.22,32.47108/27/19,03:00,4.77,8.22,34.09708/27/19,04:00,3.43,7.96,34.81308/27/19,05:00,5.89,7.40,36.55808/27/19,06:00,5.73,7.36,34.83208/27/19,07:00,5.85,7.62,34.6108/27/19,08:00,5.78,7.62,35.51508/27/19,09:00,4.95,7.66,34.4408/27/19,10:00,5.10,7.97,34.6908/27/19,11:00,5.54,7.20,34.71608/27/19,12:00,5.71,7.89,34.67508/27/19,13:00,5.74,6.24,33.90408/27/19,14:00,5.52,7.36,32.44708/27/19,15:00,5.62,7.85,34.86908/27/19,16:00,6.20,6.85,37.55108/27/19,17:00,5.40,8.11,34.908/27/19,18:00,4.93,7.24,34.72508/27/19,19:00,5.79,7.87,33.19108/27/19,20:00,5.66,7.94,34.68708/27/19,21:00,5.92,7.21,32.59408/27/19,22:00,5.77,7.00,32.01208/27/19,23:00,5.93,8.01,32.30908/28/19,00:00,5.16,7.85,36.33708/28/19,01:00,5.68,4.22,34.63108/28/19,02:00,5.83,6.71,35.9708/28/19,03:00,5.85,6.84,34.66908/28/19,04:00,5.34,8.08,37.4508/28/19,05:00,5.85,8.10,31.84908/28/19,06:00,6.15,6.33,31.79808/28/19,07:00,5.65,7.89,35.3708/28/19,08:00,5.75,7.58,34.58608/28/19,09:00,5.03,7.73,34.61408/28/19,10:00,6.10,7.88,31.77908/28/19,11:00,5.93,7.92,34.62608/28/19,12:00,5.87,5.71,34.91708/28/19,13:00,5.86,7.22,34.94108/28/19,14:00,2.66,7.65,56.63708/28/19,15:00,5.80,7.62,31.94108/28/19,16:00,5.91,7.48,33.16908/28/19,17:00,5.60,8.39,32.15808/28/19,18:00,5.90,7.53,35.17108/28/19,19:00,6.04,7.48,32.80308/28/19,20:00,5.49,7.91,35.15208/28/19,21:00,5.59,7.43,32.08808/28/19,22:00,5.97,7.38,32.66408/28/19,23:00,5.73,7.31,33.14108/29/19,00:00,6.12,8.14,34.93308/29/19,01:00,5.28,6.46,34.84208/29/19,02:00,5.59,7.78,34.70808/29/19,03:00,5.78,4.14,34.90508/29/19,04:00,5.65,7.85,32.408/29/19,05:00,5.69,8.04,35.39208/29/19,06:00,6.08,7.81,32.10408/29/19,07:00,5.87,6.44,32.12908/29/19,08:00,5.50,6.74,34.91408/29/19,09:00,4.85,6.84,34.73208/29/19,10:00,6.07,6.51,32.56608/29/19,11:00,4.57,7.92,34.87608/29/19,12:00,5.98,7.48,35.23708/29/19,13:00,5.80,7.29,32.96308/29/19,14:00,4.75,7.77,35.23208/29/19,15:00,5.66,6.90,35.02108/29/19,16:00,5.90,6.47,35.28308/29/19,17:00,5.94,7.97,35.17308/29/19,18:00,5.95,5.95,34.94508/29/19,19:00,5.90,7.32,32.19308/29/19,20:00,4.81,7.89,34.80708/29/19,21:00,5.81,7.70,36.9108/29/19,22:00,5.92,7.75,32.3208/29/19,23:00,5.80,7.75,34.66208/30/19,00:00,6.03,7.71,34.47808/30/19,01:00,5.26,7.82,32.36808/30/19,02:00,5.75,7.98,34.80608/30/19,03:00,5.94,7.70,32.61608/30/19,04:00,6.15,8.07,31.87808/30/19,05:00,5.91,7.54,35.43808/30/19,06:00,6.11,7.26,32.04808/30/19,07:00,5.68,7.89,31.98508/30/19,08:00,4.88,7.43,34.90608/30/19,09:00,5.78,7.47,34.95608/30/19,10:00,4.69,6.95,34.80308/30/19,11:00,5.83,8.52,35.00308/30/19,12:00,4.30,7.12,34.84208/30/19,13:00,5.73,8.00,34.83808/30/19,14:00,5.63,7.57,34.508/30/19,15:00,5.72,8.16,35.22508/30/19,16:00,5.66,7.49,34.91208/30/19,17:00,5.26,8.25,35.2608/30/19,18:00,5.86,7.31,35.74108/30/19,19:00,5.52,7.04,34.77508/30/19,20:00,5.75,7.82,37.4708/30/19,21:00,5.39,6.90,34.72908/30/19,22:00,5.79,6.49,35.32708/30/19,23:00,5.88,8.43,35.03508/31/19,00:00,5.85,7.83,32.83108/31/19,01:00,5.67,7.70,38.37308/31/19,02:00,5.48,7.86,34.51408/31/19,03:00,5.86,7.29,34.23908/31/19,04:00,5.99,7.35,34.89208/31/19,05:00,5.18,6.17,35.16108/31/19,06:00,5.90,7.27,37.16808/31/19,07:00,5.79,7.95,37.58608/31/19,08:00,5.77,4.10,35.21708/31/19,09:00,5.99,6.98,32.26108/31/19,10:00,5.82,8.27,34.86608/31/19,11:00,5.86,6.75,33.3308/31/19,12:00,5.62,7.73,34.71308/31/19,13:00,5.39,7.34,34.82508/31/19,14:00,5.80,7.20,34.82808/31/19,15:00,5.83,7.47,32.06908/31/19,16:00,4.24,5.81,35.11808/31/19,17:00,5.78,7.75,34.55708/31/19,18:00,6.22,6.23,31.27708/31/19,19:00,5.87,6.98,32.58508/31/19,20:00,4.42,6.88,34.64208/31/19,21:00,5.64,7.92,34.46808/31/19,22:00,4.79,8.12,35.00208/31/19,23:00,5.51,6.95,34.31209/01/19,00:00,5.70,7.79,35.07109/01/19,01:00,5.59,7.18,35.66809/01/19,02:00,5.53,8.12,35.68409/01/19,03:00,6.18,8.17,32.87209/01/19,04:00,5.97,7.76,31.57309/01/19,05:00,5.54,8.11,35.06409/01/19,06:00,5.74,6.66,35.12109/01/19,07:00,5.91,6.30,34.65209/01/19,08:00,6.11,8.02,31.34909/01/19,09:00,6.01,7.83,35.41709/01/19,10:00,6.00,7.18,33.49409/01/19,11:00,5.73,7.83,35.4809/01/19,12:00,4.67,6.49,37.12509/01/19,13:00,5.83,8.07,34.78509/01/19,14:00,5.96,8.19,32.48609/01/19,15:00,5.96,7.57,32.29809/01/19,16:00,6.26,6.38,32.17309/01/19,17:00,5.62,6.79,34.69909/01/19,18:00,5.81,7.10,34.95609/01/19,19:00,6.07,8.24,32.90309/01/19,20:00,5.98,7.31,33.12909/01/19,21:00,5.93,8.08,33.24809/01/19,22:00,5.82,8.12,35.36709/01/19,23:00,5.77,7.94,35.01609/02/19,00:00,5.90,7.33,34.66909/02/19,01:00,4.84,7.98,34.49809/02/19,02:00,4.83,7.76,34.7709/02/19,03:00,4.55,7.11,34.62809/02/19,04:00,3.91,7.98,34.57309/02/19,05:00,5.81,8.08,34.61609/02/19,06:00,5.74,7.71,35.12609/02/19,07:00,5.88,7.44,34.80209/02/19,08:00,4.18,6.81,34.80809/02/19,09:00,6.02,6.39,32.88609/02/19,10:00,5.43,7.68,35.33309/02/19,11:00,4.05,6.81,35.10909/02/19,12:00,5.39,6.24,32.15609/02/19,13:00,5.32,7.10,34.60309/02/19,14:00,3.89,7.75,34.80109/02/19,15:00,5.96,6.60,32.27109/02/19,16:00,4.95,8.00,35.09509/02/19,17:00,5.25,7.38,32.14509/02/19,18:00,5.53,7.75,34.03709/02/19,19:00,4.26,7.87,35.40409/02/19,20:00,5.83,8.06,45.98209/02/19,21:00,5.83,7.93,32.41509/02/19,22:00,5.45,8.13,31.16809/02/19,23:00,5.28,7.80,35.54709/03/19,00:00,6.02,7.54,33.72209/03/19,01:00,5.79,7.94,35.62709/03/19,02:00,5.78,7.65,34.26109/03/19,03:00,5.89,7.78,32.94309/03/19,04:00,5.77,6.81,33.82309/03/19,05:00,6.07,7.90,32.00409/03/19,06:00,6.01,7.80,32.69309/03/19,07:00,5.70,6.65,33.93709/03/19,08:00,5.71,6.66,34.7209/03/19,09:00,5.84,7.05,33.94509/03/19,10:00,5.97,7.93,33.01309/03/19,11:00,5.29,7.84,35.40309/03/19,12:00,5.67,8.29,35.01609/03/19,13:00,6.09,7.73,32.58909/03/19,14:00,5.82,7.67,33.26409/03/19,15:00,3.97,7.76,35.30909/03/19,16:00,5.88,7.62,33.84109/03/19,17:00,5.97,8.06,33.29709/03/19,18:00,5.75,7.64,33.90909/03/19,19:00,5.60,7.36,34.96409/03/19,20:00,4.70,6.22,35.48209/03/19,21:00,5.94,7.44,36.72709/03/19,22:00,5.85,7.64,30.96709/03/19,23:00,5.86,6.12,33.4209/04/19,00:00,5.77,7.56,31.50709/04/19,01:00,5.73,7.33,35.05409/04/19,02:00,5.77,6.86,34.4709/04/19,03:00,5.46,5.70,34.15309/04/19,04:00,4.70,7.47,35.15909/04/19,05:00,5.99,7.88,33.68709/04/19,06:00,5.89,8.01,34.11209/04/19,07:00,5.80,7.22,34.35609/04/19,08:00,5.76,8.12,34.73109/04/19,09:00,5.87,6.64,34.99709/04/19,10:00,5.72,7.63,34.32509/04/19,11:00,5.77,7.92,33.28209/04/19,12:00,4.51,5.43,35.41809/04/19,13:00,6.11,7.03,32.16509/04/19,14:00,5.14,8.05,35.11709/04/19,15:00,6.04,7.98,32.79509/04/19,16:00,5.67,7.78,37.95809/04/19,17:00,5.88,8.10,32.62909/04/19,18:00,6.06,7.84,31.91809/04/19,19:00,5.69,7.55,32.13709/04/19,20:00,5.70,7.19,35.29409/04/19,21:00,5.88,7.10,35.55109/04/19,22:00,5.75,7.85,36.11709/04/19,23:00,5.46,4.68,33.62509/05/19,00:00,6.00,6.45,31.76709/05/19,01:00,5.23,7.91,32.03509/05/19,02:00,5.88,6.78,32.70209/05/19,03:00,5.52,7.55,34.9409/05/19,04:00,5.82,7.76,32.15809/05/19,05:00,6.13,7.99,32.14509/05/19,06:00,6.05,7.62,34.6209/05/19,07:00,5.91,7.54,32.25709/05/19,08:00,5.11,6.59,35.11809/05/19,09:00,5.83,7.18,32.15609/05/19,10:00,5.19,3.20,31.24509/05/19,11:00,4.86,7.60,34.73909/05/19,12:00,5.63,6.69,35.00409/05/19,13:00,5.81,5.89,37.2409/05/19,14:00,6.01,7.43,32.56409/05/19,15:00,5.63,6.95,36.4709/05/19,16:00,5.86,6.18,35.98509/05/19,17:00,5.65,7.56,34.74109/05/19,18:00,4.97,7.86,47.37509/05/19,19:00,5.86,7.32,31.70309/05/19,20:00,5.83,7.54,32.53909/05/19,21:00,5.75,7.16,34.59509/05/19,22:00,6.03,7.41,35.75709/05/19,23:00,5.51,6.45,35.36909/06/19,00:00,5.66,8.00,31.25709/06/19,01:00,5.17,7.23,36.47109/06/19,02:00,5.71,8.04,31.79109/06/19,03:00,5.69,7.48,31.92609/06/19,04:00,5.89,7.54,34.72209/06/19,05:00,5.92,7.47,35.14809/06/19,06:00,5.60,5.60,37.00609/06/19,07:00,5.31,7.76,34.69609/06/19,08:00,6.00,5.95,32.26109/06/19,09:00,5.51,7.19,34.68409/06/19,10:00,5.66,7.89,32.05109/06/19,11:00,3.23,6.66,34.98809/06/19,12:00,5.85,7.81,34.9109/06/19,13:00,5.92,7.75,34.86709/06/19,14:00,5.30,6.70,34.83209/06/19,15:00,5.26,7.78,36.51209/06/19,16:00,5.58,7.54,35.10709/06/19,17:00,5.81,7.23,32.1509/06/19,18:00,5.23,6.00,32.01909/06/19,19:00,6.00,7.02,32.03209/06/19,20:00,5.90,8.19,36.00609/06/19,21:00,5.83,6.89,34.40209/06/19,22:00,5.59,7.47,35.1809/06/19,23:00,5.74,5.53,35.7909/07/19,00:00,5.85,7.70,34.87709/07/19,01:00,6.07,7.96,36.24909/07/19,02:00,5.64,7.64,39.36509/07/19,03:00,5.70,7.84,39.96309/07/19,04:00,5.79,5.96,35.88109/07/19,05:00,5.81,8.13,35.38809/07/19,06:00,5.98,7.37,31.74609/07/19,07:00,5.84,7.64,35.2409/07/19,08:00,6.01,7.91,32.49309/07/19,09:00,5.85,7.78,34.66609/07/19,10:00,6.05,7.60,33.30109/07/19,11:00,5.82,7.93,32.06809/07/19,12:00,5.55,6.32,34.65809/07/19,13:00,5.78,7.94,35.08309/07/19,14:00,5.89,7.90,33.34909/07/19,15:00,5.38,6.16,31.909/07/19,16:00,5.03,7.58,32.55209/07/19,17:00,5.94,7.28,34.30509/07/19,18:00,5.84,7.41,33.57809/07/19,19:00,5.73,7.53,34.77909/07/19,20:00,5.89,7.93,33.12109/07/19,21:00,6.08,7.87,32.18209/07/19,22:00,5.70,6.94,35.12109/07/19,23:00,3.87,6.23,34.84209/08/19,00:00,5.95,6.31,32.17509/08/19,01:00,5.71,7.35,34.92409/08/19,02:00,6.04,8.11,31.83809/08/19,03:00,5.78,7.30,35.68209/08/19,04:00,5.79,8.18,36.58709/08/19,05:00,5.67,6.79,35.08309/08/19,06:00,5.96,8.04,35.60409/08/19,07:00,5.78,6.86,35.0309/08/19,08:00,5.63,6.47,35.21109/08/19,09:00,5.96,7.89,33.56509/08/19,10:00,5.96,7.83,34.89909/08/19,11:00,5.60,7.46,34.9409/08/19,12:00,5.46,7.86,33.01909/08/19,13:00,5.74,7.55,34.66309/08/19,14:00,5.81,7.04,34.62309/08/19,15:00,5.86,6.32,34.88209/08/19,16:00,5.71,8.20,33.04809/08/19,17:00,5.16,7.86,34.75809/08/19,18:00,5.98,6.00,32.55509/08/19,19:00,5.57,6.79,31.99809/08/19,20:00,5.53,8.09,34.62509/08/19,21:00,5.79,8.01,31.91509/08/19,22:00,6.01,7.89,31.78609/08/19,23:00,4.63,7.79,36.3409/09/19,00:00,4.35,6.82,34.7509/09/19,01:00,5.91,7.50,31.608